userId,age,gender,occupation
1,56,M,writer
2,38,Other,other
3,36,Other,writer
4,53,Other,lawyer
5,19,F,lawyer
6,19,M,engineer
7,29,F,lawyer
8,61,M,engineer
9,44,Other,other
10,45,Other,teacher
11,61,Other,doctor
12,20,M,teacher
13,24,M,manager
14,56,F,doctor
15,42,F,student
16,26,F,artist
17,19,Other,scientist
18,61,M,writer
19,64,Other,engineer
20,53,F,writer
21,21,F,lawyer
22,59,F,student
23,43,F,other
24,53,F,writer
25,31,Other,manager
26,57,M,student
27,64,M,writer
28,43,M,manager
29,46,Other,engineer
30,42,Other,manager
31,41,M,writer
32,41,Other,teacher
33,34,Other,teacher
34,50,Other,artist
35,59,Other,other
36,58,Other,manager
37,25,F,engineer
38,65,Other,scientist
39,41,M,teacher
40,61,F,teacher
41,18,Other,artist
42,64,F,teacher
43,18,M,other
44,31,Other,manager
45,32,Other,other
46,59,M,teacher
47,49,Other,engineer
48,69,M,doctor
49,47,M,scientist
50,56,M,doctor
51,30,Other,teacher
52,39,F,other
53,62,F,manager
54,23,F,other
55,45,M,scientist
56,50,M,manager
57,44,F,manager
58,69,M,manager
59,20,Other,lawyer
60,25,Other,manager
61,54,M,teacher
62,59,Other,lawyer
63,49,M,doctor
64,66,F,engineer
65,69,F,scientist
66,19,Other,engineer
67,54,M,writer
68,34,Other,engineer
69,19,F,lawyer
70,40,M,engineer
71,18,Other,student
72,61,F,lawyer
73,49,Other,doctor
74,28,Other,engineer
75,55,M,doctor
76,51,F,lawyer
77,28,Other,engineer
78,26,Other,lawyer
79,33,M,teacher
80,37,Other,doctor
81,36,F,teacher
82,36,Other,doctor
83,58,M,writer
84,56,F,writer
85,18,Other,manager
86,42,F,scientist
87,48,F,other
88,52,Other,other
89,65,M,doctor
90,66,F,engineer
91,65,F,artist
92,54,Other,scientist
93,26,M,teacher
94,36,Other,doctor
95,41,F,writer
96,50,Other,engineer
97,25,F,writer
98,37,F,teacher
99,65,F,manager
100,52,M,student
101,63,F,student
102,52,M,manager
103,53,M,doctor
104,50,F,artist
105,65,Other,teacher
106,34,M,teacher
107,39,Other,lawyer
108,63,F,lawyer
109,55,M,teacher
110,25,Other,student
111,38,F,engineer
112,45,Other,engineer
113,22,M,teacher
114,21,Other,engineer
115,34,F,artist
116,23,Other,manager
117,54,M,engineer
118,63,M,teacher
119,50,Other,artist
120,49,Other,engineer
121,20,F,manager
122,59,Other,lawyer
123,20,F,writer
124,67,Other,lawyer
125,40,F,other
126,19,F,engineer
127,57,M,manager
128,60,F,scientist
129,46,F,scientist
130,43,Other,student
131,42,M,other
132,24,M,doctor
133,62,M,writer
134,63,F,teacher
135,40,Other,student
136,19,Other,lawyer
137,68,M,other
138,39,F,other
139,39,M,doctor
140,59,F,lawyer
141,60,M,engineer
142,25,M,artist
143,56,F,doctor
144,47,Other,teacher
145,57,M,student
146,59,F,teacher
147,34,Other,teacher
148,45,F,scientist
149,43,M,other
150,40,Other,manager
151,29,M,engineer
152,18,Other,student
153,49,F,lawyer
154,65,M,writer
155,62,M,engineer
156,33,M,scientist
157,22,F,scientist
158,20,F,teacher
159,54,F,manager
160,46,F,artist
161,64,M,doctor
162,22,F,other
163,65,M,scientist
164,53,M,artist
165,40,F,other
166,22,F,doctor
167,48,F,other
168,36,F,engineer
169,22,M,doctor
170,33,Other,student
171,66,Other,doctor
172,41,F,teacher
173,50,M,teacher
174,60,M,teacher
175,18,M,writer
176,27,Other,student
177,68,F,teacher
178,40,M,other
179,25,M,other
180,27,F,student
181,68,M,scientist
182,21,F,artist
183,67,M,writer
184,53,M,artist
185,53,F,artist
186,26,Other,engineer
187,52,F,engineer
188,56,Other,artist
189,29,M,scientist
190,30,Other,manager
191,52,M,engineer
192,66,F,doctor
193,65,M,lawyer
194,30,Other,teacher
195,66,M,manager
196,36,M,scientist
197,45,F,doctor
198,36,F,artist
199,22,Other,manager
200,69,Other,artist
201,53,M,scientist
202,33,M,scientist
203,62,M,other
204,56,F,other
205,22,Other,scientist
206,46,Other,student
207,64,M,other
208,61,M,lawyer
209,24,F,writer
210,59,M,student
211,44,F,student
212,22,M,artist
213,55,Other,writer
214,65,M,engineer
215,39,M,scientist
216,42,M,doctor
217,53,F,teacher
218,61,F,scientist
219,44,F,other
220,36,Other,teacher
221,62,M,student
222,45,F,other
223,37,M,manager
224,56,M,teacher
225,30,F,manager
226,66,M,writer
227,50,F,artist
228,23,F,artist
229,33,F,artist
230,28,M,doctor
231,52,Other,doctor
232,35,Other,manager
233,66,F,engineer
234,20,Other,manager
235,28,F,writer
236,55,M,writer
237,45,F,writer
238,67,M,manager
239,53,Other,lawyer
240,34,M,engineer
241,37,M,teacher
242,23,F,teacher
243,22,Other,manager
244,19,F,writer
245,47,F,artist
246,50,F,engineer
247,35,Other,engineer
248,28,M,other
249,42,F,engineer
250,30,M,student
251,58,Other,engineer
252,38,Other,lawyer
253,45,M,artist
254,48,M,lawyer
255,20,M,scientist
256,54,M,artist
257,27,F,teacher
258,34,M,manager
259,63,M,teacher
260,62,M,doctor
261,18,M,writer
262,49,F,writer
263,56,F,other
264,51,F,lawyer
265,20,Other,student
266,29,M,lawyer
267,61,M,manager
268,34,Other,scientist
269,32,M,artist
270,31,F,teacher
271,56,F,student
272,55,F,student
273,35,F,teacher
274,51,M,lawyer
275,50,Other,scientist
276,59,Other,engineer
277,22,M,doctor
278,27,M,other
279,34,M,student
280,23,M,student
281,30,F,teacher
282,64,M,scientist
283,33,Other,lawyer
284,33,M,teacher
285,49,Other,student
286,68,Other,artist
287,22,F,other
288,39,M,lawyer
289,18,M,manager
290,29,F,student
291,66,F,other
292,62,Other,manager
293,43,M,manager
294,39,Other,writer
295,47,Other,engineer
296,43,M,writer
297,66,Other,doctor
298,32,Other,writer
299,39,F,other
300,45,Other,writer
301,19,M,other
302,31,Other,writer
303,68,Other,teacher
304,64,Other,student
305,55,Other,teacher
306,32,M,scientist
307,54,F,scientist
308,34,Other,lawyer
309,43,F,manager
310,34,M,doctor
311,42,F,teacher
312,58,M,student
313,64,Other,lawyer
314,51,Other,writer
315,57,M,teacher
316,59,M,artist
317,23,F,student
318,62,F,artist
319,50,M,lawyer
320,38,F,lawyer
321,65,F,writer
322,26,Other,teacher
323,68,Other,writer
324,54,Other,lawyer
325,19,Other,doctor
326,32,F,lawyer
327,66,F,writer
328,55,Other,manager
329,19,Other,writer
330,43,Other,artist
331,23,F,lawyer
332,21,Other,doctor
333,50,M,engineer
334,43,F,lawyer
335,54,F,doctor
336,30,Other,teacher
337,50,F,student
338,27,M,scientist
339,27,F,writer
340,19,M,artist
341,26,M,manager
342,28,Other,writer
343,55,Other,teacher
344,47,Other,engineer
345,22,F,student
346,31,M,writer
347,28,M,student
348,29,Other,teacher
349,18,F,writer
350,28,M,artist
351,31,F,teacher
352,38,M,artist
353,36,Other,other
354,21,M,other
355,42,F,writer
356,25,Other,writer
357,31,Other,lawyer
358,50,Other,engineer
359,42,M,engineer
360,64,Other,student
361,31,M,writer
362,57,Other,scientist
363,68,F,lawyer
364,20,Other,teacher
365,25,F,doctor
366,32,Other,engineer
367,69,F,scientist
368,44,M,lawyer
369,50,M,artist
370,44,Other,engineer
371,21,F,student
372,27,M,other
373,50,F,lawyer
374,30,Other,doctor
375,62,Other,writer
376,22,M,doctor
377,29,M,student
378,44,Other,teacher
379,68,F,artist
380,37,Other,other
381,57,F,lawyer
382,25,Other,other
383,63,Other,other
384,30,F,student
385,42,M,writer
386,60,M,writer
387,54,Other,other
388,66,Other,other
389,26,F,teacher
390,46,F,writer
391,58,F,scientist
392,18,F,artist
393,38,F,doctor
394,40,M,engineer
395,68,Other,artist
396,64,M,artist
397,26,F,doctor
398,43,M,teacher
399,69,M,other
400,28,F,student
401,24,F,student
402,44,M,teacher
403,41,M,scientist
404,69,F,artist
405,41,M,engineer
406,46,Other,lawyer
407,43,F,artist
408,66,Other,engineer
409,37,M,engineer
410,37,F,lawyer
411,45,Other,writer
412,66,Other,engineer
413,49,M,scientist
414,68,Other,writer
415,36,F,engineer
416,62,M,writer
417,36,F,engineer
418,31,Other,student
419,19,F,engineer
420,67,F,lawyer
421,68,Other,doctor
422,18,M,scientist
423,56,Other,other
424,27,Other,student
425,50,Other,scientist
426,45,F,scientist
427,46,M,manager
428,20,Other,writer
429,64,M,teacher
430,68,M,writer
431,51,Other,writer
432,31,F,doctor
433,69,M,lawyer
434,38,F,scientist
435,65,F,scientist
436,27,Other,engineer
437,40,M,teacher
438,65,M,teacher
439,53,M,student
440,19,M,artist
441,37,Other,other
442,19,Other,scientist
443,29,M,artist
444,55,F,manager
445,51,M,teacher
446,69,F,lawyer
447,61,M,other
448,47,Other,scientist
449,49,M,student
450,68,M,manager
451,57,F,manager
452,56,M,lawyer
453,39,Other,doctor
454,43,F,student
455,40,M,lawyer
456,35,M,other
457,53,M,lawyer
458,51,M,artist
459,42,F,other
460,29,Other,artist
461,59,F,artist
462,44,M,lawyer
463,44,F,manager
464,24,F,engineer
465,43,M,other
466,63,F,lawyer
467,60,M,teacher
468,53,Other,other
469,46,M,writer
470,28,M,scientist
471,57,Other,lawyer
472,51,Other,writer
473,39,M,writer
474,50,F,doctor
475,64,Other,teacher
476,69,Other,engineer
477,62,Other,student
478,26,F,student
479,26,M,writer
480,34,M,manager
481,60,F,manager
482,56,Other,teacher
483,67,M,teacher
484,47,F,student
485,29,Other,artist
486,61,Other,engineer
487,34,F,manager
488,66,Other,writer
489,36,Other,artist
490,34,Other,artist
491,33,F,writer
492,42,F,manager
493,29,Other,other
494,58,M,other
495,64,F,scientist
496,34,Other,other
497,38,F,other
498,24,F,artist
499,24,M,teacher
500,65,F,scientist
